,,,,,,=,,sex,income
29.6829490661621,-63.153995513916,-52.9704627990723,33.321044921875,30.637264251709,20.9752502441406,43.6197624206543,-51.6422958374023,0,0
1.33690667152405,-6.5074725151062,-2.6168520450592,8.54733467102051,-8.11213207244873,-7.94561004638672,-0.557783246040344,11.7265539169312,1,0
-14.638373374939,16.1928997039795,7.80075168609619,-13.255090713501,-0.23579066991806,11.1939926147461,4.4613151550293,-28.5851573944092,0,1
2.21682667732239,-0.343719244003296,-5.7245454788208,7.27657222747803,1.36206960678101,-0.771419942378998,2.14452719688416,-1.03205668926239,0,0
-21.6741542816162,-2.65773248672485,9.16737937927246,-23.4891490936279,-8.10439395904541,-14.5783958435059,-4.82201194763184,8.2908821105957,0,0
-3.94457721710205,2.52817964553833,1.84344840049744,-1.6934974193573,-5.64960861206055,-3.35581135749817,-2.76344704627991,5.34269714355469,0,0
-9.89770221710205,0.989884614944458,8.30054569244385,-16.7431144714355,-3.1881685256958,-7.54829120635986,-6.24140453338623,4.22333526611328,0,1
9.61827945709229,-17.2719879150391,-17.8409023284912,12.4122362136841,11.6717319488525,-0.484196603298187,5.99476432800293,7.28265333175659,1,0
-0.163082242012024,-7.3790864944458,-26.1477699279785,17.4090042114258,2.22020864486694,-4.00607204437256,12.3929138183594,16.3532981872559,0,0
-0.05617105960846,-1.88664281368256,-4.58135604858398,-3.65524315834045,9.61434173583984,4.4609317779541,0.165214538574219,-1.40943992137909,0,1
-11.0400142669678,-2.038405418396,-1.51516938209534,0.166248083114624,-11.8402528762817,-11.4623498916626,-0.912501096725464,16.2678642272949,1,0
0.57120406627655,-11.942024230957,-23.5322093963623,10.0312309265137,4.93917608261108,-1.32627820968628,11.5805215835571,9.71273326873779,1,0
10.9037580490112,-9.20460033416748,-14.6266393661499,18.4715003967285,-2.16728901863098,-1.69535064697266,7.90447807312012,3.81321811676025,1,0
-15.108603477478,1.88969671726227,8.04916095733643,-17.3278522491455,0.889460146427155,-3.78908061981201,-2.10500979423523,-11.2616167068481,0,1
-1.2614940404892,-14.3092775344849,-5.60543441772461,-8.37825489044189,14.662407875061,-5.9941554069519,-3.29756283760071,12.5564365386963,1,1
15.5241594314575,-35.6775398254395,-39.739631652832,27.531421661377,18.0091419219971,-3.30014324188232,18.3111667633057,14.832935333252,1,0
21.1523246765137,-19.0711555480957,-21.2833080291748,34.7107734680176,-10.8304586410522,-2.65833854675293,14.5441274642944,2.87244844436646,0,0
3.96058034896851,-4.97204685211182,-8.45941066741943,17.1675682067871,-3.78362321853638,-6.07806396484375,5.51671981811523,0.087819695472717,0,0
9.98060035705566,-35.2499389648437,-42.8046684265137,25.3618183135986,16.4448318481445,-6.34918117523193,19.3241996765137,21.1836051940918,0,0
7.19336175918579,-26.0558929443359,-15.7169456481934,5.0753698348999,11.3543043136597,-1.23072600364685,4.55970287322998,8.26708030700684,1,0
-2.23561811447144,-1.0174515247345,4.75588130950928,-7.85492324829102,0.672772347927094,-4.28024959564209,-4.61173248291016,1.19652783870697,1,1
-1.45254385471344,0.98637592792511,-10.2854061126709,3.74379587173462,0.344405591487885,-3.3632287979126,2.41960501670837,12.8894729614258,0,0
18.1547508239746,-25.2261276245117,-14.854118347168,4.08084487915039,21.2552280426025,12.9495325088501,5.6257438659668,-9.00705051422119,0,1
-2.24814796447754,-6.6090931892395,-2.41396546363831,5.1947660446167,-9.11134052276611,-6.21321535110474,-1.07563233375549,12.8772077560425,1,0
1.36502659320831,-3.49678802490234,-20.4964408874512,4.48318290710449,16.919225692749,11.2724962234497,11.3466157913208,-4.74669408798218,0,0
-1.76190221309662,4.43198347091675,-2.66142439842224,-4.4268684387207,3.85744380950928,2.70483994483948,-2.19647979736328,5.57531023025513,0,0
-0.332062005996704,10.0786533355713,0.544795274734497,3.41892004013062,0.602087199687958,9.18688583374023,2.3564887046814,-16.8912220001221,0,0
0.405607104301453,3.31744241714478,1.54951643943787,2.0843768119812,0.139541566371918,1.05931735038757,-0.937677443027496,-7.98882913589478,0,0
0.289350390434265,-0.131720542907715,-4.75527000427246,-3.53918480873108,8.34787940979004,4.04607963562012,-0.591049313545227,1.50136196613312,0,1
14.9982128143311,-22.4482841491699,-4.81640768051147,11.2732353210449,-3.02870488166809,1.18122911453247,3.43929934501648,-5.81818437576294,1,1
-2.124596118927,8.88004684448242,4.81136512756348,15.7865991592407,-22.8795795440674,-3.88967847824097,1.35802268981934,-1.07589566707611,0,0
-8.00544261932373,2.02556085586548,15.7428388595581,-7.81911659240723,0.160436451435089,-11.7394847869873,-6.63416194915772,-17.1881561279297,0,1
0.057696342468262,-7.067626953125,-3.63788151741028,9.78096485137939,-14.2026796340942,-10.5106172561646,3.58895659446716,6.04206418991089,1,0
-7.23222827911377,1.15890622138977,3.67136263847351,-3.39366269111633,3.84089708328247,-2.77002644538879,-0.774471044540405,-13.5338792800903,0,0
4.03609418869019,-4.93274593353272,-7.37124443054199,0.011855125427246,10.9608573913574,6.63810014724731,2.15262818336487,-3.3589940071106,1,0
-6.5430326461792,26.0495567321777,-2.04547023773193,1.58536756038666,-4.19253206253052,23.7706813812256,8.23070812225342,-22.4097957611084,0,0
4.77426671981812,-3.66084575653076,-5.68452262878418,10.0089693069458,-6.72432851791382,10.5533561706543,7.93855857849121,-12.8328657150269,1,0
13.1067218780518,-7.06795120239258,-7.01996994018555,20.2064876556396,-7.56416273117065,-0.261626541614532,5.21262836456299,-3.00623273849487,1,0
-2.21947002410889,3.15526008605957,-2.86153674125671,5.86327362060547,1.99709272384644,5.90010690689087,2.65345692634583,-6.49990892410278,0,0
-4.57889175415039,-4.39742422103882,3.73696732521057,-15.3761405944824,6.19621801376343,-2.5272524356842,-1.75898098945618,-5.52788877487183,0,1
1.87306571006775,-3.48055982589722,-6.08856201171875,0.371365189552307,8.75210571289063,3.84685921669006,1.19375443458557,-1.76801645755768,0,0
10.3064041137695,-21.0246200561523,-22.961540222168,20.1882553100586,12.3038492202759,-3.70369148254395,11.725344657898,0.700887322425842,0,0
4.68523502349854,-0.238011121749878,-11.336446762085,32.1604118347168,-20.6545810699463,-10.1481838226318,5.91892528533936,19.1571598052979,0,0
2.57893371582031,-7.98631048202515,-11.836856842041,3.45392847061157,8.00187110900879,-1.02418661117554,2.00994873046875,10.6838865280151,0,0
13.4334859848022,-7.33210277557373,1.49166369438171,11.0463905334473,-6.32757091522217,4.01441478729248,1.64637422561646,-13.6534013748169,1,0
-17.8532619476318,-5.28876304626465,-3.03262448310852,-8.87749481201172,5.16599464416504,-9.57242870330811,0.410613775253296,0.684859037399292,0,0
5.8139500617981,1.56083500385284,-9.84821319580078,30.6716194152832,-21.6567420959473,-10.4760360717773,5.5727653503418,16.8832721710205,0,0
4.84841775894165,-17.8628978729248,-23.4580116271973,11.7108345031738,13.2504301071167,-5.10658931732178,8.02549362182617,16.6520729064941,0,0
5.69082021713257,-3.08771228790283,3.55246329307556,7.3399600982666,-11.4105091094971,-1.59036588668823,-1.80133175849915,0.045180439949036,1,0
2.54741287231445,-4.44912958145142,-10.2727088928223,8.32100677490234,5.17043447494507,-2.90772008895874,3.99759411811829,2.03703451156616,0,0
-14.9775838851929,-0.315787315368652,-1.09920048713684,-19.698694229126,1.86174154281616,-5.43467473983765,-2.63866114616394,12.3649873733521,1,1
-2.58162355422974,6.4605016708374,-1.18484878540039,4.08863592147827,6.28158044815064,6.54381847381592,4.86688423156738,-24.6450862884521,0,1
11.5101337432861,-9.0529842376709,-12.4895477294922,26.0205230712891,-14.1045866012573,-5.70272779464722,8.15473365783691,7.34235811233521,0,0
-1.943150639534,2.7759861946106,0.848474740982056,-3.75148701667786,-0.115294396877289,-1.34611034393311,-3.24146008491516,4.76739597320557,0,1
4.78787279129028,3.19079685211182,-9.86151504516602,29.0369129180908,-21.9690265655518,-10.086672782898,5.86739826202393,15.9620695114136,0,0
-12.5220155715942,3.4009575843811,10.2137727737427,-2.81313490867615,-6.33846426010132,-12.6884851455688,-2.8086633682251,-10.6361865997314,0,1
24.7096652984619,-24.3187427520752,-21.0066738128662,31.0164051055908,-5.96263551712036,0.397437989711761,14.3971462249756,-2.11134195327759,1,0
-7.36855506896973,-2.28058791160583,-4.27466869354248,11.6242694854736,-18.9681167602539,-16.5605125427246,3.46661639213562,15.1825485229492,0,0
-0.446637988090515,11.9745197296143,-0.829277634620667,7.34954452514648,-9.0017204284668,8.00123882293701,1.96103978157043,-2.905104637146,0,0
7.28731250762939,-16.3693447113037,-27.8852844238281,26.0971393585205,3.85222005844116,-8.3135986328125,12.5574064254761,18.779239654541,0,0
1.90208089351654,0.473554253578186,-5.9212760925293,8.06978225708008,-3.07903528213501,-2.48884034156799,1.37078499794006,6.27325248718262,0,0
-15.4651403427124,14.0339107513428,14.033013343811,-4.03251552581787,-8.44736766815186,-5.21703052520752,-1.14006447792053,-25.3291358947754,0,0
11.6449995040894,-28.1002864837646,-25.9441089630127,20.7539501190186,8.90733242034912,-3.15612483024597,11.3352651596069,11.8162908554077,1,0
-5.66996765136719,13.2369413375854,9.29133319854736,-0.532760858535767,-8.86841106414795,1.45072770118713,-1.73363447189331,-13.6243047714233,0,0
5.21275043487549,-6.77464103698731,-16.6736316680908,17.1165428161621,-2.93175315856934,-4.50460529327393,7.79081726074219,11.7120876312256,1,0
-31.2435703277588,14.2445449829102,20.415111541748,-49.4580039978027,-0.834250390529633,-1.79739689826965,-8.34014892578125,-8.43977737426758,0,1
-1.96404325962067,-2.39065742492676,-3.04443740844727,16.7857437133789,-19.7528190612793,-9.44846725463867,1.91860604286194,11.9715557098389,0,1
-12.7673768997192,0.022123217582703,8.68688297271729,-12.9248275756836,-5.45576429367065,-10.5688333511353,-4.21215343475342,-0.195918917655945,0,1
2.18365859985352,-4.20371246337891,-1.56912207603455,4.64915466308594,-8.52480888366699,-5.3795485496521,0.483661890029907,6.99825143814087,0,0
10.219705581665,-14.6427984237671,-19.6240863800049,20.9263591766357,3.57768297195435,-3.68072175979614,8.27718448638916,10.6526765823364,1,0
29.4251594543457,-51.9181671142578,-32.1929054260254,22.3173580169678,27.1701202392578,4.69618511199951,13.7369575500488,0.775579571723938,0,0
-3.6205415725708,2.04584455490112,-1.61510944366455,-0.114295721054077,-5.79037952423096,-7.17802476882935,-0.720802903175354,9.70551013946533,0,1
-4.74081039428711,-2.0612301826477,-3.7126042842865,-6.04871273040772,3.46437239646912,-1.7898063659668,-1.18163418769836,6.22335767745972,0,1
-0.284905791282654,-15.7895050048828,-18.8537750244141,4.98188877105713,3.03996467590332,-3.72484588623047,5.94354057312012,18.923755645752,1,0
-14.6082773208618,15.7112731933594,14.0511636734009,-30.4937400817871,1.71042990684509,5.54378032684326,-6.70473098754883,-8.64039516448975,0,1
7.74901342391968,-10.0398607254028,-5.00583648681641,-0.606975793838501,10.6263761520386,6.46727895736694,0.58616316318512,-4.78051328659058,0,0
1.38093447685242,0.543809533119202,-2.25949907302856,-0.044346332550049,1.67305707931519,1.20762634277344,-1.57423114776611,3.22296380996704,0,1
0.341685056686401,2.64697551727295,0.360017538070679,0.625195145606995,2.86201238632202,1.22252082824707,-1.12583518028259,-5.73895597457886,0,0
2.53093528747559,2.3763427734375,-0.440221905708313,5.58213710784912,-6.24051713943481,-1.26173043251038,-2.0867748260498,6.14808702468872,0,0
-9.65959358215332,6.45103454589844,17.4962844848633,-12.8013677597046,-14.8012189865112,-11.835355758667,-8.23877334594727,0.715852200984955,0,1
-5.56296062469482,6.88300609588623,-9.86146068572998,2.10665202140808,16.2384300231934,20.9880104064941,12.5627918243408,-34.6585693359375,0,0
10.6020584106445,-13.7472734451294,-10.7723436355591,18.7328662872314,1.39250612258911,-0.278329789638519,4.29096031188965,3.35143804550171,0,0
-2.23178863525391,5.83660984039307,0.242269039154053,7.36800575256348,-10.2015619277954,-3.37119007110596,-0.896917581558228,7.16537284851074,0,0
12.7481365203857,-19.9428405761719,-13.3976030349731,14.1472625732422,-0.97786408662796,0.331616818904877,8.55150413513184,-2.06231355667114,1,0
-8.94208240509033,0.55650007724762,2.17602229118347,-12.0753726959229,-3.41663455963135,-6.61365461349487,-2.49344563484192,6.77755928039551,0,1
-2.87527370452881,-4.20217990875244,1.56416630744934,10.3698291778564,-21.4751091003418,-10.1946268081665,0.532989263534546,9.15403366088867,0,0
10.7653589248657,-13.9377384185791,-37.2347679138184,37.7472991943359,-5.98498916625977,-10.3776206970215,20.553050994873,21.3637084960938,0,0
14.6472787857056,-21.0046005249023,-29.7774715423584,34.0038757324219,2.09767198562622,-5.36218023300171,16.8459930419922,7.45058012008667,0,0
-16.5426998138428,6.75053071975708,18.690559387207,-15.1671924591064,-16.097864151001,-16.9259815216064,-9.01570320129395,3.5384464263916,0,1
2.14086103439331,-7.88722801208496,-1.00797629356384,0.250184893608093,-1.51771712303162,-3.93949699401855,-0.368281126022339,0.344152092933655,0,0
13.374363899231,-21.2671909332275,-17.1182823181152,18.7404003143311,-1.73550128936768,-0.524251043796539,12.4450149536133,-6.48295450210571,1,0
-6.25408792495728,7.7402400970459,-8.34830760955811,-18.6168422698975,29.0639305114746,50.0966796875,21.7630462646484,-81.5626754760742,0,0
13.375376701355,-17.1949329376221,-27.1081676483154,26.3637542724609,0.528519213199616,-4.21663475036621,14.0598917007446,11.4665565490723,1,0
-13.2070035934448,-7.16663980484009,4.38564109802246,-4.7711763381958,-15.1036100387573,-12.2456436157227,1.2224452495575,1.55764448642731,1,0
9.60852336883545,-20.3736343383789,-32.1225929260254,30.1228713989258,-0.891880452632904,-5.09707975387573,18.2541675567627,11.800633430481,0,0
0.445625424385071,1.98812997341156,0.11037278175354,1.07591080665588,3.22684192657471,0.690240800380707,-1.02366948127747,-5.87268543243408,0,0
-4.1944842338562,6.46200752258301,-9.44390487670898,-5.47361850738525,17.0141468048096,18.0872077941895,8.21727752685547,-20.6238346099853,0,1
-103.100479125977,89.7500228881836,115.491653442383,-189.067260742188,-22.7022304534912,9.12278175354004,-38.6284637451172,-66.5770950317383,0,1
1.01450312137604,-7.81180572509766,-0.321782827377319,-4.75737857818604,5.99703311920166,-3.04005002975464,-4.0516414642334,6.05634927749634,1,0
-14.6128950119019,7.27211856842041,9.73242950439453,-23.3456707000732,-0.332169234752655,-0.557439267635345,-5.25436019897461,-2.90576076507568,0,1
3.3330512046814,-5.2265157699585,-8.27241039276123,-7.39336013793945,22.2884407043457,13.660717010498,1.64966034889221,-7.65834283828735,0,0
16.7752532958984,-33.8627510070801,-22.5127601623535,30.3209095001221,9.77444744110107,41.4169006347656,44.961971282959,-113.970474243164,1,0
-1.32660853862762,1.17686378955841,-3.51166701316833,-3.43170285224915,6.9356746673584,4.79110193252564,0.953725218772888,-4.17278909683228,0,1
-4.77583599090576,0.292000532150269,5.20639610290527,-9.79356384277344,0.284118592739105,-2.90202236175537,-4.57295227050781,0.200225949287415,0,0
2.4447021484375,-19.0026836395264,-30.92506980896,3.17161870002747,31.5446128845215,12.8082551956177,13.6430358886719,1.5730654001236,0,1
23.258975982666,-56.6056518554688,-41.8425674438477,11.2356843948364,42.9568634033203,18.0813236236572,19.793025970459,-8.04607963562012,0,0
-8.17416477203369,-0.663079082965851,0.841974496841431,-10.6971197128296,0.98137503862381,-4.96747207641602,-3.00859451293945,6.27860975265503,0,1
3.1721887588501,-17.4347915649414,-10.454665184021,7.92721748352051,-4.21783542633057,-2.11169123649597,5.45513725280762,4.57048320770264,1,0
8.89991283416748,-14.6572360992432,-7.90882396697998,11.2911834716797,-3.2462739944458,0.412883460521698,6.56167316436768,-7.32678937911987,1,0
8.28931045532227,-27.9177265167236,-40.1465225219727,25.0425586700439,3.63675260543823,-3.00512719154358,23.1335372924805,11.6878881454468,0,0
-19.2013683319092,-28.6257839202881,-15.6024217605591,-18.2494621276855,1.08535432815552,-20.2894954681396,9.33208751678467,16.5368309020996,1,0
19.9059543609619,-18.2098598480225,-18.0339641571045,29.3473834991455,-4.65388202667236,0.3735231757164,14.4684562683105,-9.98669338226318,1,0
9.94396305084229,-2.73173475265503,-0.769237279891968,16.5658950805664,-11.6500282287598,-0.777561008930206,0.440244197845459,1.41938984394074,0,0
23.1534786224365,-25.6409645080566,-26.0946197509766,32.745418548584,-2.2326717376709,-1.00569629669189,16.4850463867187,0.990670800209045,1,0
6.40081977844238,-4.51082944869995,0.701209783554077,5.48193168640137,-5.96002388000488,-1.26647591590881,-1.20342421531677,-0.064604640007019,1,0
-3.53526306152344,-1.88745486736298,-14.5063209533691,17.9916362762451,-11.0906839370728,-7.87713527679443,7.32660865783691,15.5003881454468,0,0
-2.82053804397583,-12.2475538253784,-14.6280450820923,-1.94416570663452,14.9831638336182,-0.729949295520783,2.81652474403381,9.57865047454834,0,0
-0.746590733528137,-11.9482183456421,-27.4626636505127,12.6128444671631,6.95660448074341,-3.84702968597412,11.8117198944092,17.5650253295898,1,0
